transaction_id,timestamp,account_id,transaction_type,channel,amount,transaction_state,device_id,device_trusted,merchant_category,merchant_id,is_suspicious_simulated,suspicious_pattern,customer_age,home_state,monthly_income,account_age_days,typical_amount,customer_segment,customer_amount_mean,customer_amount_std,customer_amount_median,amount_zscore,transactions_1h,transactions_24h,hour,day_of_week,month,location_mismatch,rule_amount_zscore,rule_high_value,rule_velocity_1h,rule_unusual_hour,rule_new_device_location,rule_round_amount,rule_structuring,risk_score,alert_flag,risk_level,triggered_rules
TX-0031680,2025-03-11 18:01:00,ACC-00813,Boleto,Internet Banking,20.1,PR,DEV-00813-A,0,Servicos,MER-0858,1,Alta velocidade,61,MG,1090.74,4743,110.62,Alta renda,161.47916666666666,284.1048141231876,69.61500000000001,-0.4976303097960345,2,2,18,Tuesday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0008064,2025-03-11 18:02:00,ACC-00813,Cartao,E-commerce,131.82,RJ,DEV-00813-A,1,Transporte,MER-0467,1,Alta velocidade,61,MG,1090.74,4743,110.62,Alta renda,161.47916666666666,284.1048141231876,69.61500000000001,-0.10439515697121018,3,3,18,Tuesday,2025-03,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0001920,2025-03-11 18:03:00,ACC-00813,PIX,App,901.09,BA,DEV-00813-A,1,Restaurante,MER-0777,1,Alta velocidade,61,MG,1090.74,4743,110.62,Alta renda,161.47916666666666,284.1048141231876,69.61500000000001,2.6033027128242843,4,4,18,Tuesday,2025-03,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0008904,2025-03-09 11:46:02,ACC-02131,Cartao,Carteira digital,1297.26,RJ,RISK-9839160,0,Viagem,MER-0387,1,Novo dispositivo e local,23,MG,7508.78,3008,970.8,Varejo,2015.9283333333333,3479.8430211724985,1087.525,-0.2065232049149117,1,1,11,Sunday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0033572,2025-07-11 15:49:30,ACC-00599,Boleto,App,145.28,SC,RISK-2915603,0,Mercado,MER-1137,1,Novo dispositivo e local,20,SP,2877.77,4534,113.54,Empresarial,770.36375,3138.4061114698675,128.39499999999998,-0.19917235940738182,1,1,15,Friday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0008691,2025-07-11 20:45:50,ACC-02368,PIX,Internet Banking,1075.24,MG,RISK-7525184,0,Eletronicos,MER-0646,1,Novo dispositivo e local,67,PE,11913.6,1007,1574.61,Alta renda,1799.38,1709.059655664204,1184.1399999999999,-0.4237066843161612,1,1,20,Friday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0020895,2025-10-05 10:19:56,ACC-01140,PIX,App,331.75,DF,RISK-6075117,0,Restaurante,MER-0575,1,Novo dispositivo e local,74,MG,2507.89,2392,157.11,Varejo,1037.246111111111,3611.4084633726047,198.235,-0.195352067833464,1,1,10,Sunday,2025-10,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0014296,2025-10-05 10:31:14,ACC-01978,Cartao,E-commerce,100.68,PR,RISK-2669105,0,Outros,MER-0062,1,Novo dispositivo e local,39,SP,5689.27,896,221.0,Empresarial,265.82363636363635,147.72124358214205,218.99,-1.1179410107782255,1,1,10,Sunday,2025-10,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0022957,2025-10-03 06:36:27,ACC-01692,Cartao,E-commerce,784.64,GO,NEW-7022396,0,Transporte,MER-0622,0,Normal,43,PR,11471.67,4644,1199.49,Varejo,1609.4835294117647,1741.5351673665002,821.01,-0.47363013097178486,1,1,6,Friday,2025-10,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0031078,2025-11-29 18:57:15,ACC-00276,Cartao,Carteira digital,1106.15,RS,RISK-6210762,0,Viagem,MER-0327,1,Novo dispositivo e local,37,MG,2771.79,2121,230.92,Empresarial,894.3471428571429,2876.825179314809,260.92,0.07362381929419277,1,1,18,Saturday,2025-11,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0013310,2025-11-30 11:19:15,ACC-01515,Cartao,Carteira digital,105.42,SP,NEW-5925532,0,Transporte,MER-0940,0,Normal,45,RJ,3649.83,3948,141.07,Varejo,205.3984210526316,173.7404429749913,116.52,-0.5754470251179385,1,1,11,Sunday,2025-11,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0029060,2025-03-13 22:20:04,ACC-02144,PIX,Internet Banking,204.23,PE,RISK-8552379,0,Restaurante,MER-0301,1,Novo dispositivo e local,56,SP,2774.2,1039,269.85,Alta renda,947.4939130434783,3177.7395918207176,248.29,-0.23389704900822847,1,1,22,Thursday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0034976,2025-07-16 08:02:00,ACC-02216,Cartao,Carteira digital,362.76,SP,DEV-02216-A,1,Mercado,MER-1000,1,Alta velocidade,50,SP,3184.97,2316,286.96,Digital,243.07346153846154,242.6321092673813,170.19,0.4932840044251667,3,3,8,Wednesday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0010385,2025-07-24 15:15:24,ACC-00282,PIX,App,785.34,SP,RISK-0110196,0,Viagem,MER-0616,1,Novo dispositivo e local,58,BA,3917.57,2726,598.44,Varejo,749.9371428571428,559.6862743907774,537.16,0.0632548246450987,1,1,15,Thursday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0004196,2025-07-25 07:02:00,ACC-02319,PIX,Internet Banking,429.89,SP,DEV-02319-A,0,Eletronicos,MER-0401,1,Alta velocidade,54,SP,5679.6,3748,657.69,Empresarial,659.2068965517242,392.83615723264364,609.86,-0.5837469192427702,3,3,7,Friday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0010948,2025-07-25 07:03:00,ACC-02319,PIX,Internet Banking,1043.46,GO,DEV-02319-A,1,Mercado,MER-1181,1,Alta velocidade,54,SP,5679.6,3748,657.69,Empresarial,659.2068965517242,392.83615723264364,609.86,0.9781510596050231,4,4,7,Friday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0001071,2025-07-25 07:04:00,ACC-02319,Cartao,E-commerce,163.13,RJ,DEV-02319-A,1,Transporte,MER-0423,1,Alta velocidade,54,SP,5679.6,3748,657.69,Empresarial,659.2068965517242,392.83615723264364,609.86,-1.2628086478759128,5,5,7,Friday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0002048,2025-07-25 11:53:54,ACC-01361,Cartao,E-commerce,107.73,RJ,RISK-9619460,0,Servicos,MER-0174,1,Novo dispositivo e local,72,PR,5135.86,1829,147.59,Varejo,1414.726,4241.686316561885,148.85,-0.30813122481423627,1,1,11,Friday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0041649,2025-07-25 12:16:47,ACC-00794,PIX,App,876.04,GO,RISK-4421840,0,Viagem,MER-0184,1,Novo dispositivo e local,20,MG,6739.33,3623,696.67,Varejo,619.3971428571429,358.03087212028066,584.3050000000001,0.7168176744731606,1,1,12,Friday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0026596,2025-07-24 12:55:29,ACC-00317,Cartao,Carteira digital,218.33,DF,RISK-3115105,0,Transporte,MER-0324,1,Novo dispositivo e local,23,PR,2119.52,4413,101.28,Digital,119.68941176470588,75.20740035649652,97.96,1.311580878580035,1,1,12,Thursday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0005269,2025-12-03 17:02:00,ACC-01231,PIX,App,1369.82,SP,DEV-01231-A,1,Restaurante,MER-0007,1,Alta velocidade,59,PE,4688.57,3927,186.45,Varejo,936.2183333333332,3118.2090504070725,194.51,0.13905471366971414,3,3,17,Wednesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0024943,2025-12-01 16:31:33,ACC-02362,PIX,App,1027.29,BA,RISK-6915147,0,Transporte,MER-0610,1,Novo dispositivo e local,50,RS,5971.21,4597,887.3,Digital,912.9173913043478,870.6931001805265,752.8,0.13135811995287267,1,1,16,Monday,2025-12,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0000749,2025-11-30 18:42:38,ACC-00066,Cartao,POS,987.5,RJ,RISK-6254661,0,Outros,MER-0946,1,Novo dispositivo e local,53,MG,8871.71,3377,1390.72,Varejo,1442.902142857143,1035.3934155834277,991.11,-0.4398348840189708,1,1,18,Sunday,2025-11,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0018384,2025-11-30 21:02:00,ACC-00343,Transferencia,App,383.48,PR,DEV-00343-A,1,Viagem,MER-0419,1,Alta velocidade,74,PE,5110.47,4241,623.86,Empresarial,1226.2729166666666,3096.749780972301,408.09000000000003,-0.2721540247924232,3,3,21,Sunday,2025-11,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0036071,2025-11-30 21:03:00,ACC-00343,Cartao,E-commerce,670.85,MG,DEV-00343-A,1,Outros,MER-1027,1,Alta velocidade,74,PE,5110.47,4241,623.86,Empresarial,1226.2729166666666,3096.749780972301,408.09000000000003,-0.1793567307502248,4,4,21,Sunday,2025-11,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0025285,2025-11-30 21:04:00,ACC-00343,Cartao,Carteira digital,86.65,RJ,DEV-00343-A,1,Servicos,MER-0293,1,Alta velocidade,74,PE,5110.47,4241,623.86,Empresarial,1226.2729166666666,3096.749780972301,408.09000000000003,-0.3680061345830963,5,5,21,Sunday,2025-11,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0009571,2025-07-15 19:25:13,ACC-00759,PIX,Internet Banking,773.52,BA,RISK-0758183,0,Servicos,MER-0836,1,Novo dispositivo e local,25,PR,9499.01,1639,683.75,Digital,1628.5105555555556,3479.2488120932967,831.95,-0.24573998633950783,1,1,19,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0041613,2025-07-16 05:35:08,ACC-02264,Boleto,App,883.44,PR,RISK-3739552,0,Servicos,MER-0393,1,Novo dispositivo e local,31,MG,4701.94,1698,496.69,Varejo,487.6869230769231,324.09681394054195,436.19,1.2210952403737017,1,1,5,Wednesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0020849,2025-03-04 06:58:53,ACC-00453,Boleto,Internet Banking,173.87,GO,RISK-7393063,0,Eletronicos,MER-0726,1,Novo dispositivo e local,64,DF,2016.64,1001,253.5,Alta renda,317.6438888888889,233.66409936283696,203.125,-0.6153015772681226,1,1,6,Tuesday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0011798,2025-03-05 04:37:37,ACC-01644,Transferencia,Internet Banking,361.63,RS,NEW-2010459,0,Viagem,MER-0423,0,Normal,63,SP,4485.19,4355,657.42,Alta renda,524.0580952380952,302.94812545416164,513.81,-0.5361581128603875,1,1,4,Wednesday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0043777,2025-03-02 04:26:19,ACC-01587,PIX,Internet Banking,66.11,DF,RISK-7538665,0,Restaurante,MER-0392,1,Novo dispositivo e local,41,RS,2287.09,1928,124.15,Varejo,235.69571428571427,324.0235431595876,130.23000000000002,-0.5233746678777295,1,1,4,Sunday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0019632,2025-03-02 16:36:44,ACC-01745,Boleto,Internet Banking,403.62,DF,RISK-4197190,0,Servicos,MER-0426,1,Novo dispositivo e local,52,SP,7253.35,2558,629.95,Empresarial,1327.4741176470586,1510.8589491703835,864.17,-0.6114760866024914,1,1,16,Sunday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0004540,2025-12-02 18:02:00,ACC-00399,PIX,App,103.21,SP,DEV-00399-A,1,Eletronicos,MER-0725,1,Alta velocidade,71,DF,4358.45,4648,535.73,Varejo,465.6236,318.71935882632965,397.72,-1.1370931509606839,3,3,18,Tuesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0035610,2025-12-02 18:03:00,ACC-00399,Cartao,E-commerce,149.84,RJ,DEV-00399-A,1,Outros,MER-0489,1,Alta velocidade,71,DF,4358.45,4648,535.73,Varejo,465.6236,318.71935882632965,397.72,-0.9907888907748168,4,4,18,Tuesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0008645,2025-12-02 18:04:00,ACC-00399,Cartao,E-commerce,675.48,SP,DEV-00399-A,1,Servicos,MER-0551,1,Alta velocidade,71,DF,4358.45,4648,535.73,Varejo,465.6236,318.71935882632965,397.72,0.6584363145457721,5,5,18,Tuesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0020648,2025-12-03 08:07:50,ACC-01960,PIX,App,256.57,SC,RISK-6503046,0,Transporte,MER-0841,1,Novo dispositivo e local,69,SP,2240.58,1549,336.28,Alta renda,500.3388235294118,384.948673118936,346.99,-0.6332501981480934,1,1,8,Wednesday,2025-12,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0027547,2025-07-19 18:07:04,ACC-00622,Cartao,POS,315.31,SP,NEW-2398717,0,Viagem,MER-0599,0,Normal,23,BA,3401.36,385,389.35,Alta renda,648.3133333333333,639.3837363833359,330.865,-0.5208192113502315,1,1,18,Saturday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0049012,2025-07-16 11:02:00,ACC-01482,Cartao,POS,95.09,SP,DEV-01482-A,1,Eletronicos,MER-0794,1,Alta velocidade,32,SP,4439.18,4040,657.56,Alta renda,744.5674074074074,909.0270290878323,584.05,-0.7144753529046641,3,3,11,Wednesday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0011610,2025-07-16 11:03:00,ACC-01482,PIX,Internet Banking,184.49,SP,DEV-01482-A,1,Transporte,MER-0767,1,Alta velocidade,32,SP,4439.18,4040,657.56,Alta renda,744.5674074074074,909.0270290878323,584.05,-0.6161284422636144,4,4,11,Wednesday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0048284,2025-07-16 11:04:00,ACC-01482,PIX,Internet Banking,277.48,RS,DEV-01482-A,1,Outros,MER-0878,1,Alta velocidade,32,SP,4439.18,4040,657.56,Alta renda,744.5674074074074,909.0270290878323,584.05,-0.5138322541147193,5,5,11,Wednesday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0008123,2025-07-17 08:15:38,ACC-01065,PIX,App,179.0,GO,NEW-1904849,0,Restaurante,MER-0146,0,Normal,63,SP,4304.81,2225,384.23,Varejo,434.03681818181815,298.61805593012826,365.18,-0.8540569236091089,1,1,8,Thursday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0035338,2025-07-15 07:04:00,ACC-01700,PIX,App,137.02,SP,DEV-01700-A,1,Restaurante,MER-0379,1,Alta velocidade,33,RJ,2288.55,3725,78.22,Alta renda,132.0732142857143,129.07418254785435,76.72,0.038325136883603235,5,5,7,Tuesday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0029874,2025-03-08 12:20:09,ACC-00274,PIX,App,540.04,BA,NEW-7045959,0,Eletronicos,MER-0747,0,Normal,45,SP,5191.76,1541,815.98,Varejo,1016.6049999999999,860.029789389206,702.2950000000001,-0.554126154558503,1,1,12,Saturday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0019944,2025-03-06 11:55:46,ACC-00810,PIX,App,70.07,RJ,NEW-4415749,0,Restaurante,MER-0760,0,Normal,56,SP,3340.14,4520,114.15,Alta renda,144.546,100.6277233171853,115.31,-0.7401141310257678,1,1,11,Thursday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0021034,2025-07-28 08:02:00,ACC-02053,Cartao,POS,1118.61,PR,DEV-02053-A,1,Servicos,MER-0902,1,Alta velocidade,77,SP,5756.01,2882,279.96,Alta renda,374.94172413793103,354.7394731858958,244.29,2.0963787006369063,3,3,8,Monday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0015061,2025-07-28 08:03:00,ACC-02053,Cartao,POS,650.0,MG,DEV-02053-A,1,Eletronicos,MER-0503,1,Alta velocidade,77,SP,5756.01,2882,279.96,Alta renda,374.94172413793103,354.7394731858958,244.29,0.7753810800692283,4,4,8,Monday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0012143,2025-07-28 08:04:00,ACC-02053,Cartao,E-commerce,270.21,GO,DEV-02053-A,1,Restaurante,MER-0870,1,Alta velocidade,77,SP,5756.01,2882,279.96,Alta renda,374.94172413793103,354.7394731858958,244.29,-0.29523560825453443,5,5,8,Monday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0037334,2025-07-28 08:14:28,ACC-02053,Boleto,Internet Banking,114.44,SP,DEV-02053-A,1,Transporte,MER-0629,0,Normal,77,SP,5756.01,2882,279.96,Alta renda,374.94172413793103,354.7394731858958,244.29,-0.7343465946949159,6,6,8,Monday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0038900,2025-07-26 20:02:00,ACC-00563,Cartao,E-commerce,592.84,MG,DEV-00563-A,1,Viagem,MER-0867,1,Alta velocidade,33,MG,1081.17,3206,145.39,Alta renda,173.56130434782608,149.5230561213143,132.91,2.8041073164796444,3,3,20,Saturday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0000136,2025-07-26 20:03:00,ACC-00563,PIX,Internet Banking,50.35,MG,DEV-00563-A,1,Transporte,MER-0070,1,Alta velocidade,33,MG,1081.17,3206,145.39,Alta renda,173.56130434782608,149.5230561213143,132.91,-0.8240287989289063,4,4,20,Saturday,2025-07,0,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0009432,2025-07-26 20:04:00,ACC-00563,Transferencia,App,207.34,RJ,DEV-00563-A,1,Transporte,MER-0222,1,Alta velocidade,33,MG,1081.17,3206,145.39,Alta renda,173.56130434782608,149.5230561213143,132.91,0.22590961239293994,5,5,20,Saturday,2025-07,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0047037,2025-07-27 16:31:36,ACC-01302,Cartao,Carteira digital,181.03,MG,RISK-7140813,0,Restaurante,MER-0518,1,Novo dispositivo e local,60,RS,4317.35,4476,274.53,Varejo,241.7015789473684,137.7284380488228,231.43,-0.4405159878881454,1,1,16,Sunday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0033346,2025-02-22 14:03:00,ACC-02489,PIX,App,242.45,RS,DEV-02489-A,1,Outros,MER-1066,1,Alta velocidade,18,SP,1992.21,422,133.41,Varejo,939.3217391304348,3185.3343041346284,186.32,-0.21877507118354306,4,4,14,Saturday,2025-02,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0015192,2025-02-22 14:04:00,ACC-02489,PIX,Internet Banking,794.18,RS,DEV-02489-A,1,Mercado,MER-0525,1,Alta velocidade,18,SP,1992.21,422,133.41,Varejo,939.3217391304348,3185.3343041346284,186.32,-0.045565622089348036,5,5,14,Saturday,2025-02,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0044371,2025-02-22 19:25:16,ACC-02325,Boleto,Internet Banking,35.16,RS,RISK-3493845,0,Mercado,MER-0084,1,Novo dispositivo e local,60,PR,1272.19,3641,79.13,Digital,90.8678947368421,62.26124116075099,70.24,-0.8947443658087552,1,1,19,Saturday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0017973,2025-02-22 07:52:59,ACC-02237,PIX,Internet Banking,87.07,SP,NEW-0328610,0,Mercado,MER-0709,0,Normal,52,RJ,1599.75,2940,145.68,Varejo,145.01684210526318,95.5251562592942,115.91,-0.6066134238814731,1,1,7,Saturday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0023357,2025-02-22 09:44:36,ACC-01912,Cartao,E-commerce,111.58,SP,NEW-4769039,0,Servicos,MER-0026,0,Normal,32,GO,3799.79,2309,493.85,Varejo,1096.631111111111,2901.112847342886,447.71,-0.33954250073840253,1,1,9,Saturday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0041391,2025-03-07 15:44:32,ACC-01555,Cartao,E-commerce,364.32,GO,NEW-5008507,0,Mercado,MER-0422,0,Normal,29,SP,7380.02,2826,1129.79,Varejo,1073.158947368421,663.3462407864365,1012.38,-1.068580635247213,1,1,15,Friday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0046635,2025-03-08 09:53:48,ACC-02361,PIX,App,681.83,RJ,RISK-5454298,0,Mercado,MER-0307,1,Novo dispositivo e local,59,SP,3068.63,4155,343.81,Empresarial,463.8729411764706,337.5872085433019,343.99,0.6456318643233556,1,1,9,Saturday,2025-03,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0027069,2025-07-30 07:11:38,ACC-02452,Boleto,App,61.57,BA,NEW-2971248,0,Restaurante,MER-0817,0,Normal,25,SP,1302.86,3020,68.14,Varejo,67.44176470588235,40.61834164439971,56.92,-0.14455943960705553,1,1,7,Wednesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0035510,2025-12-04 10:39:27,ACC-02007,Cartao,Carteira digital,32.9,RJ,RISK-0978153,0,Viagem,MER-0096,1,Novo dispositivo e local,62,SC,1380.73,2918,40.05,Alta renda,45.74333333333333,30.271885034292332,35.585,-0.4242660580530172,1,1,10,Thursday,2025-12,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0034926,2025-12-05 13:04:11,ACC-01418,PIX,App,98.1,RS,RISK-9225400,0,Eletronicos,MER-1075,1,Novo dispositivo e local,24,SP,2852.23,3624,291.26,Varejo,247.72333333333333,217.75491110311108,209.34,-0.687118065789496,1,1,13,Friday,2025-12,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0046132,2025-02-26 13:00:33,ACC-00372,PIX,Internet Banking,382.78,RS,NEW-1455628,0,Restaurante,MER-0771,0,Normal,46,SC,2886.16,3763,209.22,Varejo,283.8342105263158,206.2312510081769,188.51,0.4797807751734049,1,1,13,Wednesday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0002997,2025-02-27 16:28:31,ACC-01575,Cartao,Carteira digital,478.27,GO,NEW-5350463,0,Viagem,MER-0430,0,Normal,18,MG,7710.42,857,686.46,Digital,806.5121052631579,503.4142060148322,643.53,-0.652031868273274,1,1,16,Thursday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0018993,2025-02-24 13:11:07,ACC-01078,PIX,App,11.51,DF,RISK-6362903,0,Viagem,MER-1103,1,Novo dispositivo e local,32,RS,1587.43,1047,56.39,Alta renda,52.77739130434783,38.85825292210269,38.22,-1.0619981136844887,1,1,13,Monday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0020171,2025-02-25 17:28:37,ACC-02028,PIX,Internet Banking,231.46,PR,RISK-1119838,0,Servicos,MER-0392,1,Novo dispositivo e local,44,SC,2853.01,726,255.73,Empresarial,299.3961904761905,313.76912332917965,189.88,-0.2165164938964299,1,1,17,Tuesday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0023728,2025-02-26 05:28:43,ACC-02492,Cartao,POS,286.7,PE,RISK-7799529,0,Viagem,MER-0279,1,Novo dispositivo e local,54,RS,3404.11,1725,510.05,Alta renda,1134.7421739130434,3147.324288222612,439.77,-0.2694486161106577,1,1,5,Wednesday,2025-02,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0005002,2025-02-22 14:02:00,ACC-02489,PIX,App,1000.34,MG,DEV-02489-A,1,Mercado,MER-0710,1,Alta velocidade,18,SP,1992.21,422,133.41,Varejo,939.3217391304348,3185.3343041346284,186.32,0.01915599903920988,3,3,14,Saturday,2025-02,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0033088,2025-07-23 16:09:39,ACC-02008,Cartao,Carteira digital,1044.81,RS,RISK-6198945,0,Outros,MER-0455,1,Novo dispositivo e local,64,MG,2760.16,4277,403.76,Varejo,400.9636363636364,297.79259419531536,271.29,2.1620630471894122,1,1,16,Wednesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0018534,2025-07-22 02:50:59,ACC-01152,PIX,App,149.5,SP,NEW-9201177,0,Servicos,MER-0923,0,Normal,34,RJ,5995.15,3888,576.01,Varejo,584.594705882353,455.4867434009146,497.85,-0.9552302282909412,1,1,2,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0000279,2025-07-22 10:58:14,ACC-00911,Cartao,E-commerce,134.67,SP,RISK-5913268,0,Outros,MER-0777,1,Novo dispositivo e local,26,GO,1243.86,4821,166.59,Alta renda,866.1472727272728,3271.026049041263,146.125,-0.22362318788065558,1,1,10,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0041610,2025-07-22 16:58:34,ACC-01273,Boleto,App,276.16,RS,RISK-8378349,0,Viagem,MER-0171,1,Novo dispositivo e local,24,GO,11334.93,4402,474.77,Varejo,873.426923076923,608.5573169305777,693.12,-0.981447279427021,1,1,16,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0044410,2025-07-22 19:02:10,ACC-00576,PIX,App,191.05,SP,NEW-3730431,0,Viagem,MER-0016,0,Normal,28,RS,1670.39,1920,129.69,Empresarial,158.8825,144.25906383248883,114.495,0.22298425586174864,1,2,19,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0038137,2025-07-29 14:10:38,ACC-01418,Cartao,Carteira digital,257.21,PE,NEW-4678742,0,Servicos,MER-0525,0,Normal,24,SP,2852.23,3624,291.26,Varejo,247.72333333333333,217.75491110311108,209.34,0.043565798900280756,1,1,14,Tuesday,2025-07,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0011974,2025-12-03 17:03:00,ACC-01231,Cartao,Carteira digital,91.09,GO,DEV-01231-A,1,Mercado,MER-0963,1,Alta velocidade,59,PE,4688.57,3927,186.45,Varejo,936.2183333333332,3118.2090504070725,194.51,-0.27103004310214684,4,4,17,Wednesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0024976,2025-12-03 17:04:00,ACC-01231,Cartao,Carteira digital,314.54,BA,DEV-01231-A,1,Eletronicos,MER-0583,1,Alta velocidade,59,PE,4688.57,3927,186.45,Varejo,936.2183333333332,3118.2090504070725,194.51,-0.19937031907856695,5,5,17,Wednesday,2025-12,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
TX-0026826,2025-09-27 08:39:22,ACC-00508,Cartao,E-commerce,21.7,PR,NEW-6483729,0,Restaurante,MER-0589,0,Normal,77,RJ,1100.43,4876,35.0,Digital,35.84913043478261,23.265405045619964,26.1,-0.6081617924570103,1,1,8,Saturday,2025-09,1,0,0,0,0,1,0,0,25,1,Alto,new_device_location
TX-0009253,2025-09-25 19:02:00,ACC-01727,Cartao,Carteira digital,31.54,DF,DEV-01727-A,1,Transporte,MER-1177,1,Alta velocidade,77,SP,11349.85,4620,1281.34,Alta renda,1834.3408000000002,4108.308198418297,958.04,-0.43881829525206517,3,3,19,Thursday,2025-09,1,0,0,1,0,0,0,0,25,1,Alto,velocity_1h
